col_idx,key,coef,block,zero_penalty,target_penalty,target
105,202704_def,-0.0197567292084312,def,0.0,3000.0,-0.014438986329314438
106,202710_off,0.034209183002272485,off,0.0,3000.0,0.02628998470330486
107,202710_def,-0.018747943229197324,def,0.0,3000.0,-0.010899082837913156
108,202711_off,0.004429392049847115,off,0.0,3000.0,0.007555302896764657
109,202711_def,0.0280493103492525,def,0.0,3000.0,0.029806854547236587
110,202722_off,-0.0045317401779371574,off,0.0,3000.0,-0.0065462234053317156
111,202722_def,0.0009137762958020359,def,0.0,3000.0,0.005797018197847938
112,202738_off,0.0014555200623619343,off,0.0,3000.0,0.0014250571923000927
113,202738_def,-0.013356590216530474,def,0.0,3000.0,-0.01264600387693378
114,203076_off,0.006282699817676744,off,0.0,3000.0,-0.002864893814552142
115,203076_def,-0.03962891704474243,def,0.0,3000.0,-0.04070443687798137
116,203078_off,0.0031567985265039465,off,0.0,3000.0,-0.00042704392558364683
117,203078_def,-0.004249423814266253,def,0.0,3000.0,0.00010958067782827443
118,203081_off,0.04265864823537055,off,0.0,3000.0,0.04465799637230634
119,203081_def,-0.004626079207738858,def,0.0,3000.0,-0.004738955260972677
120,203082_off,-0.014002863992601988,off,0.0,3000.0,-0.012133587119593054
121,203082_def,0.026883774155701083,def,0.0,3000.0,0.024679529240877615
122,203083_off,0.00941524589722954,off,0.0,3000.0,0.007818104051676914
123,203083_def,-0.015630555890003284,def,0.0,3000.0,-0.013276383555257284
124,203084_off,-0.004139855894347088,off,0.0,3000.0,0.002750752979282914
125,203084_def,0.0041021869511856214,def,0.0,3000.0,0.010973964115349231
126,203085_off,-0.00872332222185605,off,0.0,3000.0,-0.0027433107124413816
127,203085_def,0.010239638094278091,def,0.0,3000.0,0.01133606929916911
128,203095_off,-0.02417366954016409,off,0.0,3000.0,-0.020568536038954206
129,203095_def,-0.010249728349835199,def,0.0,3000.0,-0.005763464581580469
130,203109_off,0.0037730182417429676,off,0.0,3000.0,0.006286910190479234
131,203109_def,-0.005782976625846631,def,0.0,3000.0,-0.014024362681420462
132,203110_off,0.013185599342479159,off,0.0,3000.0,0.006490304666414618
133,203110_def,-0.048234566877138896,def,0.0,3000.0,-0.0489043294607636
134,203114_off,0.019622096907330168,off,0.0,3000.0,0.016258699507479327
135,203114_def,-0.006074674747202942,def,0.0,3000.0,-0.011158274610491627
136,203115_off,-0.03208669577480536,off,0.0,3000.0,-0.03349358713664739
137,203115_def,0.008667754683009777,def,0.0,3000.0,-9.596897141652024e-05
138,203200_off,-0.01623859807628086,off,0.0,3000.0,-0.017199824236918966
139,203200_def,0.007819035171332254,def,0.0,3000.0,0.008135158921004767
140,203210_off,-0.015043461883411102,off,0.0,3000.0,-0.012516568883206756
141,203210_def,0.003697384357771638,def,0.0,3000.0,-0.00040505185820331724
142,203458_off,-0.00629975599203691,off,0.0,3000.0,-0.009289668997934111
143,203458_def,-0.020927553550806464,def,0.0,3000.0,-0.016100413852559742
144,203468_off,0.011151906590709953,off,0.0,3000.0,0.01629682613876509
145,203468_def,0.019441333337114324,def,0.0,3000.0,0.016136644200431167
146,203469_off,-0.005347833496495448,off,0.0,3000.0,-0.005344345179752828
147,203469_def,0.0029360645344504548,def,0.0,3000.0,0.006433483681639205
148,203471_off,0.0008516697284141931,off,0.0,3000.0,-0.0049060404634805556
149,203471_def,-0.020854455718630687,def,0.0,3000.0,-0.008306886914535336
150,203473_off,-0.017106714937667116,off,0.0,3000.0,-0.01551211006222625
151,203473_def,-0.019651047580561725,def,0.0,3000.0,-0.013732154919579312
152,203476_off,-0.016332102837117356,off,0.0,3000.0,-0.017007813525419697
153,203476_def,-0.00741907202399177,def,0.0,3000.0,-0.007061636672601127
154,203482_off,0.00031295432291918493,off,0.0,3000.0,0.0011990006685923134
155,203482_def,0.009666495463350237,def,0.0,3000.0,0.011849245555188317
156,203484_off,0.008389930955432372,off,0.0,3000.0,0.007579183825388038
157,203484_def,-0.007338563802455266,def,0.0,3000.0,-0.006099614871844548
158,203486_off,-0.0013202709146558902,off,0.0,3000.0,0.0012565115267022203
159,203486_def,0.0009409021381410925,def,0.0,3000.0,-0.004921279609270613
160,203488_off,0.00793086486929165,off,0.0,3000.0,0.00779102051932663
161,203488_def,-0.017800033562145497,def,0.0,3000.0,-0.017959672870466636
162,203490_off,0.006163792561525939,off,0.0,3000.0,-0.008212359585238952
163,203490_def,-0.015686286870787602,def,0.0,3000.0,-0.014692786837469812
164,203493_off,0.0014743452905270765,off,0.0,3000.0,-0.003096207767244133
165,203493_def,-0.009769402305575605,def,0.0,3000.0,-0.007227685951244803
166,203496_off,-0.008380738944369647,off,0.0,3000.0,-0.008193028478791919
167,203496_def,-0.02847996519823465,def,0.0,3000.0,-0.028224724414574954
168,203497_off,-0.0013375444070946637,off,0.0,3000.0,-0.005849279004771397
169,203497_def,-0.033339042144365345,def,0.0,3000.0,-0.03545046045596236
170,203500_off,0.04240096540180304,off,0.0,3000.0,0.039781332483452225
171,203500_def,-0.014300283028418112,def,0.0,3000.0,-0.01820184320784294
172,203501_off,-0.0034994432737693176,off,0.0,3000.0,0.004331665585904238
173,203501_def,-0.002783019472685123,def,0.0,3000.0,-0.007610043699624541
174,203503_off,-0.018567366507427435,off,0.0,3000.0,-0.016997738970782366
175,203503_def,0.009873448532393282,def,0.0,3000.0,0.008878462594376448
176,203504_off,-0.0007808049448392839,off,0.0,3000.0,-0.0012837760988659952
177,203504_def,-0.0008118957865355834,def,0.0,3000.0,-0.0016385459417770666
178,203506_off,-0.01984453871702842,off,0.0,3000.0,-0.016376639577176576
179,203506_def,0.00038841245256922936,def,0.0,3000.0,0.005626157897979651
180,203507_off,0.03697736532874806,off,0.0,3000.0,0.03858395218041142
181,203507_def,-0.032823313078554295,def,0.0,3000.0,-0.017872510295019673
182,203552_off,-0.007258120215818754,off,0.0,3000.0,-0.00607575671542218
183,203552_def,0.004148815692548445,def,0.0,3000.0,-0.0016436727369257336
184,203648_off,-0.005653898186740849,off,0.0,3000.0,-0.005976113341955641
185,203648_def,0.012570586755105279,def,0.0,3000.0,0.012999118453643039
186,203897_off,-0.003769916950102456,off,0.0,3000.0,0.0007869447299657383
187,203897_def,-0.013148699892853033,def,0.0,3000.0,-0.007520510482360174
188,203903_off,0.012905773274921617,off,0.0,3000.0,0.009305414469221606
189,203903_def,0.01044011186319932,def,0.0,3000.0,0.005699595330816473
190,203914_off,-0.0018564512125534898,off,0.0,3000.0,0.0022894250562879364
191,203914_def,0.0050032717271174,def,0.0,3000.0,0.008856122996325785
