col_idx,key,coef,block,zero_penalty,target_penalty,target
94,202693_off,-0.0036823346620213516,off,3000.0,1000.0,-0.006579630034846587
95,202693_def,-0.002233535071281781,def,3000.0,1000.0,-0.0033613500253135494
96,202694_off,-0.0010706181765543215,off,3000.0,1000.0,-0.0033346848233209037
97,202694_def,0.007983844257133057,def,3000.0,1000.0,0.01538573999759239
98,202695_off,0.009806763727370339,off,3000.0,1000.0,0.031555534809346954
99,202695_def,-0.007588208113801464,def,3000.0,1000.0,-0.03388821417519844
100,202696_off,-0.008384393533910529,off,3000.0,1000.0,0.0008129429369056651
101,202696_def,0.002802092206654891,def,3000.0,1000.0,0.005528802320562721
102,202699_off,5.163375320249097e-05,off,3000.0,1000.0,0.008732131936879165
103,202699_def,-0.006081698890472544,def,3000.0,1000.0,-0.004450666447912198
104,202704_off,-0.011346998768698024,off,3000.0,1000.0,-0.02271192743367312
105,202704_def,-0.00869718293748286,def,3000.0,1000.0,-0.014438780730551723
106,202710_off,0.012270588534799605,off,3000.0,1000.0,0.02629211575217773
107,202710_def,-0.010177574585145557,def,3000.0,1000.0,-0.010905964739131548
108,202711_off,0.0014064479093338928,off,3000.0,1000.0,0.007564815125854928
109,202711_def,0.0076071142458099495,def,3000.0,1000.0,0.02979832616688372
110,202722_off,-0.0011363150766056404,off,3000.0,1000.0,-0.00653180528588854
111,202722_def,-0.0020760344301481164,def,3000.0,1000.0,0.005776543203232427
112,202738_off,0.00033368676885973524,off,3000.0,1000.0,0.0014332873084461962
113,202738_def,-0.003634582439839796,def,3000.0,1000.0,-0.012652087655148522
114,203076_off,0.008181698935920575,off,3000.0,1000.0,-0.002861153897509145
115,203076_def,-0.011445652205544544,def,3000.0,1000.0,-0.04071993521167306
116,203078_off,0.0030616733581001854,off,3000.0,1000.0,-0.00043757520064689016
117,203078_def,-0.002409425027200472,def,3000.0,1000.0,0.00011060803709401874
118,203081_off,0.00971395626782961,off,3000.0,1000.0,0.04466005710071355
119,203081_def,-0.0010752053110884804,def,3000.0,1000.0,-0.004751094467020303
120,203082_off,-0.004014183165063395,off,3000.0,1000.0,-0.01212282664444994
121,203082_def,0.008463364962501038,def,3000.0,1000.0,0.02466671659045182
