col_idx,key,coef,block,zero_penalty,target_penalty,target
464,1629056_off,0.00013444403020332801,off,94868.3298050514,0.0,0.0
465,1629056_def,0.0008045092199705396,def,16870.239755710474,0.0,0.0
466,1629057_off,0.0003693522409174306,off,94868.3298050514,0.0,0.0
467,1629057_def,-0.0008082750343729939,def,16870.239755710474,0.0,0.0
468,1629060_off,0.00021055990783834267,off,94868.3298050514,0.0,0.0
469,1629060_def,0.0007631123554072801,def,16870.239755710474,0.0,0.0
470,1629111_off,0.0001104983156558194,off,94868.3298050514,0.0,0.0
471,1629111_def,-9.999952667993823e-05,def,16870.239755710474,0.0,0.0
472,1629117_off,-0.00013061386789040892,off,94868.3298050514,0.0,0.0
473,1629117_def,-0.00048196700158186715,def,16870.239755710474,0.0,0.0
474,1629130_off,0.00023638744512961902,off,94868.3298050514,0.0,0.0
475,1629130_def,0.0004568152443185438,def,16870.239755710474,0.0,0.0
476,1629139_off,-1.6595920482381854e-05,off,94868.3298050514,0.0,0.0
477,1629139_def,0.00015963970340165812,def,16870.239755710474,0.0,0.0
478,1629162_off,-0.00020753994508594136,off,94868.3298050514,0.0,0.0
479,1629162_def,-0.00018830221118466166,def,16870.239755710474,0.0,0.0
480,1629216_off,0.00023769046671772643,off,94868.3298050514,0.0,0.0
481,1629216_def,-0.006957943781586479,def,16870.239755710474,0.0,0.0
482,1629234_off,-8.089019746222724e-05,off,94868.3298050514,0.0,0.0
483,1629234_def,-4.3937548087879996e-05,def,16870.239755710474,0.0,0.0
484,1629308_off,-7.388569090280872e-05,off,94868.3298050514,0.0,0.0
485,1629308_def,0.0002542016900377512,def,16870.239755710474,0.0,0.0
486,1629312_off,-2.9472448142534663e-07,off,94868.3298050514,0.0,0.0
487,1629312_def,5.9468997395033894e-05,def,16870.239755710474,0.0,0.0
488,1629599_off,-0.00013692442187564408,off,94868.3298050514,0.0,0.0
