col_idx,key,var,se
149,137_def,0.00017879253710717928,0.013371332660104575
150,138_off,0.0007299982817094482,0.0270184803738006
151,138_def,0.0004554714292352928,0.021341776618531382
152,140_off,0.0005169855075986209,0.022737315312028834
153,140_def,0.000360340609618608,0.018982639690480564
154,143_off,0.0003446558831910196,0.018564909996846728
155,143_def,0.0002660307765101824,0.016310449917466482
156,145_off,0.00017377152336477686,0.013182242728943238
157,145_def,0.00015018574825807407,0.012255029508657827
158,146_off,0.00022881826879109316,0.015126740190506782
159,146_def,0.00019080480632163775,0.013813211296495749
160,147_off,7.471253398520833e-05,0.008643641245748712
161,147_def,6.860415209928333e-05,0.008282762347145024
162,154_off,0.0006743357059653637,0.02596797462193314
163,154_def,0.0004314678451722062,0.02077180409045411
164,156_off,0.000313771709055653,0.017713602373759355
165,156_def,0.00024603331821932583,0.01568544925143446
166,157_off,0.00023062781185990814,0.015186435126780352
167,157_def,0.00019086235752988805,0.013815294333813089
168,160_off,0.0009445027740757856,0.030732763853512843
169,160_def,0.0005296564880408777,0.023014267054174843
170,164_off,0.00014331923996658546,0.011971601395243055
171,164_def,0.00012485139727430876,0.01117369219525528
172,165_off,0.00015280645089160158,0.012361490641973628
173,165_def,0.0001323712263968345,0.011505269505615003
174,166_off,0.00016465580778718162,0.01283182792072827
175,166_def,0.00014181219151636096,0.011908492411567509
176,168_off,0.00015734164082895966,0.012543589630921432
177,168_def,0.00013696649580323763,0.01170326859485151
178,170_off,0.0004451156564276573,0.021097764251874113
179,170_def,0.0003235004067596511,0.017986117056208967
180,173_off,0.00033790869713615164,0.01838229303259394
181,173_def,0.000262135026026029,0.016190584486856213
182,175_off,0.0006825557026581483,0.026125767025259723
183,175_def,0.00043603344853785714,0.0208814139496792
184,176_off,0.0007756034062297659,0.027849657201297215
185,176_def,0.0004716327915857346,0.021717108269420554
186,177_off,0.00020682087856546693,0.014381268322559973
187,177_def,0.00017459360935617708,0.013213387504957881
188,178_off,0.00016877893802639732,0.012991494834175062
189,178_def,0.0001436008193299484,0.011983355929369218
190,179_off,0.0001669260400552445,0.01291998607024189
191,179_def,0.0001454168747899425,0.012058891938728968
192,180_off,0.00026610024467468965,0.016312579338494868
193,180_def,0.0002162633898802108,0.014705896432391017
194,181_off,0.0006311671628279375,0.025123040477377286
195,181_def,0.00041318083797795154,0.020326850173550046
196,182_off,0.00019875787082683613,0.01409815132656889
197,182_def,0.00016774496105551991,0.012951639319233682
198,183_off,0.0002946620215823786,0.01716572228548448
199,183_def,0.00023304366430611104,0.015265767727373264
200,184_off,0.0002041999569976334,0.014289855037670374
201,184_def,0.000171727934300452,0.013104500536092628
202,185_off,6.819254733581777e-05,0.008257877895429174
203,185_def,6.328846062063402e-05,0.007955404491327516
204,187_off,0.00028010724151738165,0.01673640467715159
205,187_def,0.00022582901515126862,0.015027608430860468
206,190_off,0.0004513167287725644,0.0212442163605195
207,190_def,0.00032552683098174416,0.018042362123118584
208,192_off,0.00019264808686801768,0.013879772579837815
209,192_def,0.00016439212576874415,0.012821549273342288
210,193_off,0.00010035428829471901,0.010017698752444047
211,193_def,9.033465567258508e-05,0.009504454517361061
212,194_off,0.000820783207069296,0.02864931425129223
213,194_def,0.00048706141061318576,0.022069467837108937
214,195_off,0.000330520706718281,0.01818022845616306
215,195_def,0.00025373422740386503,0.015929037240331415
216,197_off,0.0002450412215805418,0.01565379256220491
217,197_def,0.00020149193356447598,0.014194785435661788
218,198_off,0.0001498905044317735,0.012242977759996687
219,198_def,0.0001315188323155317,0.011468166039761182
220,199_off,0.0008360662771880046,0.028914810689126165
221,199_def,0.0004935221983213357,0.02221535951366387
222,201_off,0.00022382952841018772,0.0149609334070501
223,201_def,0.0001867123729231632,0.013664273596615489
