Name,Season,Offensive Prior RAPM,Defensive Prior RAPM,Offensive Raw RAPM,Defensive Raw RAPM,Offensive Final RAPM,Defensive Final RAPM,RAPM
Eric Gordon,2023,0.3364404709198514,-1.7462751662087694,0.3831507313313095,0.9212069807085732,0.7195912022511609,-0.8250681855001962,1.544659387751357
Jamal Crawford,2019,-0.5501340944766377,-2.526441889314029,0.7728655445044625,1.2052540531034392,0.2227314500278248,-1.3211878362105896,1.5439192862384143
Josh Giddey,2024,2.534816375959841,0.9064180352527886,-1.199244700927352,-1.1120079326373575,1.3355716750324893,-0.2055898973845689,1.5411615724170582
JJ Redick,2021,1.113664833944649,-0.8816148429999016,-0.2179141814860994,0.2380994504030143,0.8957506524585497,-0.6435153925968873,1.539266045055437
Terrence Ross,2022,-0.4317075980566522,-1.9118191928940684,1.042332434439718,0.9842664536135366,0.6106248363830657,-0.9275527392805318,1.5381775756635976
Kevin Durant,2019,4.099483268357383,1.7545787809365423,-2.3108711374920756,-1.5016122624362878,1.7886121308653071,0.25296651850025453,1.5356456123650526
Chris Chiozza,2021,1.3611842515630377,-0.2300505072074998,0.09790770918066738,0.15944811105777296,1.459091960743705,-0.07060239614972685,1.5296943568934318
Dennis Schroder,2018,0.3042598020764919,-1.3025658780885414,0.3499768535911363,0.4275512511684129,0.6542366556676282,-0.8750146269201284,1.5292512825877567
Trae Young,2019,1.4394329042021965,-1.6099162148844757,-0.1311066453780245,1.3892835767371365,1.308326258824172,-0.22063263814733913,1.528958896971511
Kemba Walker,2021,2.5646507738381965,0.7125357989583856,-0.7403372184683517,-0.4160540861280683,1.8243135553698449,0.29648171283031727,1.5278318425395276
Dario Saric,2018,2.2641875584663493,0.658759921454255,-1.1380008001966087,-1.0601134515901376,1.1261867582697407,-0.4013535301358826,1.5275402884056233
Fred VanVleet,2023,2.3334807233311494,0.4674610921236439,-0.6996773096283245,-0.358964933072868,1.6338034137028248,0.10849615905077592,1.525307254652049
Terance Mann,2024,1.363059064607327,-0.7066905121243983,-0.8019957575121388,-0.25609724610075785,0.5610633070951883,-0.962787758225156,1.5238510653203443
Shaedon Sharpe,2024,-0.6717924217190191,-2.204943763584595,0.8194696767815693,0.8304345975411603,0.14767725506255025,-1.3745091660434348,1.522186421105985
Saddiq Bey,2024,1.7192503726704682,-1.2389845331842717,-0.7847438387257448,0.6516388572205156,0.9345065339447234,-0.5873456759637561,1.5218522099084795
Quinn Cook,2019,-0.5783875466229507,-2.009941235312796,0.57784968561015,0.4935649038618118,-0.0005378610128006223,-1.5163763314509842,1.5158384704381835
Paul George,2017,2.307224971107175,0.7845787712081433,-0.5555326976684766,-0.5478400436284732,1.7516922734386982,0.23673872757967018,1.514953545859028
Montrezl Harrell,2021,1.4831459671994571,0.0760769821941251,-0.09796940170037446,-0.2057135499411025,1.3851765654990826,-0.1296365677469774,1.5148131332460602
Pascal Siakam,2022,2.5089799829876656,0.5015395316872597,-0.9428158898433385,-0.44876758110599646,1.566164093144327,0.05277195058126327,1.5133921425630636
Sterling Brown,2021,0.2645952020288631,-1.625750589356488,0.5791663769534406,0.9596735933793905,0.8437615789823038,-0.6660769959770976,1.5098385749594012
Klay Thompson,2017,3.35397783912378,1.2105594556382453,-2.70818340371518,-2.0736742611706807,0.6457944354085998,-0.8631148055324354,1.5089092409410352
Goga Bitadze,2024,0.9803822760074496,-0.1158806310755029,0.2387026418744091,-0.1732484014255123,1.2190849178818588,-0.2891290325010152,1.508213950382874
De'Andre Hunter,2024,1.174419490425085,-0.9019955258619056,-0.1993240463798708,0.3715297217364565,0.9750954440452143,-0.5304658041254491,1.5055612481706633
Seth Curry,2022,1.7908792863604368,-0.1937261320478456,-0.8362831335486793,-0.35579100392975577,0.9545961528117575,-0.5495171359776014,1.504113288789359
James Harden,2022,2.879352515054502,1.1223974541160944,-1.024640712724292,-0.7710756828747186,1.85471180233021,0.35132177124137576,1.5033900310888342
Mike Conley,2022,2.957055440712203,0.9883010253878703,-1.4264311917022696,-0.9565902874902626,1.5306242490099335,0.0317107378976077,1.4989135111123257
Immanuel Quickley,2023,2.6111066432121897,0.7798328239023462,-0.8393144877035876,-0.5059932429908272,1.771792155508602,0.27383958091151905,1.497952574597083
Jimmy Butler,2018,3.9791034598143176,1.4995772194437134,-1.6382863554224203,-0.6550686590526766,2.3408171043918973,0.8445085603910367,1.4963085440008606
JaMychal Green,2023,0.6457879650487233,-1.5322168163059864,0.014196416933448216,0.6964364000273752,0.6599843819821715,-0.8357804162786112,1.4957647982607827
Luka Doncic,2019,1.7670154088938494,-0.3783097816747593,-0.3426609764670889,0.30710348887207434,1.4243544324267605,-0.07120629280268498,1.4955607252294456
Terance Mann,2023,1.0834052424238438,-0.7566112283032285,-0.18817642567130102,0.15657719703033182,0.8952288167525428,-0.6000340312728967,1.4952628480254395
Dillon Brooks,2021,1.598033771453206,-0.2857886229954098,-0.4693047097570234,-0.07954632413639792,1.1287290616961827,-0.3653349471318077,1.4940640088279904
Dwight Powell,2024,2.1668172696908643,-0.1246256398683076,-0.49558180580033134,0.3021772658710261,1.671235463890533,0.1775516260027185,1.4936838378878143
Jaden Hardy,2024,0.1878445566456326,-1.9851546056505596,0.18960869121183777,0.870952617805454,0.37745324785747036,-1.1142019878451057,1.491655235702576
Malcolm Brogdon,2019,2.7986146439908923,0.9675917946224306,-1.6211990188760246,-1.2777178478128128,1.1774156251148677,-0.3101260531903822,1.48754167830525
Jordan McRae,2019,0.7754149149821716,-1.0806334687472796,-0.006678519984003938,0.36341543836103335,0.7687363949981677,-0.7172180303862463,1.485954425384414
Allonzo Trier,2019,-0.1559475927238069,-1.9150103268087315,0.8748199796001824,1.1484949687311832,0.7188723868763756,-0.7665153580775483,1.485387744953924
Ayo Dosunmu,2024,0.459339172587762,-0.9615925304118382,0.33932525432884914,0.2767614656291574,0.7986644269166112,-0.6848310647826809,1.483495491699292
Carmelo Anthony,2019,-0.6086929262048355,-2.228464301054865,0.05749697696350068,0.19429164104289728,-0.5511959492413349,-2.0341726600119676,1.4829767107706329
Brook Lopez,2017,1.1729725136510358,-0.4046310223636922,0.4847504181607666,0.5802423147940331,1.6577229318118025,0.1756112924303409,1.4821116393814617
Devonte' Graham,2020,1.285263432009862,-0.5540169580459697,0.5824738934283669,0.939776233225424,1.8677373254382288,0.3857592751794543,1.4819780502587745
RJ Barrett,2021,1.1550326266956394,-0.0421877830383528,0.008536153025739401,-0.27607879734357066,1.1635687797213787,-0.31826658038192346,1.481835360103302
Malik Beasley,2024,1.6378225826145638,-0.1805935600485468,-1.0301274000340885,-0.6930256713578359,0.6076951825804753,-0.8736192314063826,1.481314413986858
Nick Richards,2023,0.3592327294441131,-0.632770814401663,0.9899576300196111,0.5013494837557364,1.3491903594637242,-0.13142133064592665,1.4806116901096509
Trendon Watford,2024,0.6461965121201609,-1.220383395620142,0.15785058390240653,0.5446904730446108,0.8040470960225674,-0.6756929225755312,1.4797400185980987
Terrence Ross,2023,0.6291989433837808,-0.8763968606778318,0.20925189407285819,0.2360122739606312,0.838450837456639,-0.6403845867172007,1.4788354241738397
Shake Milton,2021,1.4371806748143243,0.1293315726355481,-0.1520050073258134,-0.32224736354185274,1.2851756674885109,-0.19291579090630465,1.4780914583948155
Markieff Morris,2022,1.4114430165813543,-0.4010165962180054,-0.23958122167599855,0.09568036061029522,1.1718617949053558,-0.30533623560771017,1.4771980305130659
Ivan Rabb,2019,0.0048364934449087,-1.5699943930488658,0.46929097640231904,0.5705026535201845,0.47412746984722776,-0.9994917395286813,1.473619209375909
Danuel House Jr.,2019,2.454324552638367,0.0754730071799318,-0.9008982001163882,0.0049480210383531335,1.5534263525219787,0.08042102821828494,1.4730053243036938
T.J. Warren,2019,0.1642833133943966,-1.801166031996953,0.5242020427512784,1.0170594413296599,0.688485356145675,-0.784106590667293,1.472591946812968
Bradley Beal,2019,2.269167261931182,-0.655413211882816,-0.6927274718026274,0.7601189368400586,1.5764397901285547,0.10470572495724262,1.471734065171312
Terry Rozier,2020,-0.0081747048297102,-1.7511144764851188,0.9394245578202464,1.2139168106859806,0.9312498529905362,-0.5371976657991382,1.4684475187896744
Luke Kornet,2024,3.600135952119323,1.4088196951441336,-1.1807682760069287,-0.45672526259792734,2.419367676112394,0.9520944325462063,1.4672732435661877
Jordan Hawkins,2024,0.8507335904681812,-0.4996787646399004,-0.07226365201355335,-0.1879952108412057,0.7784699384546279,-0.6876739754811061,1.466143913935734
Chris Paul,2021,3.071176689277737,0.8029931003110069,-1.3930705714872644,-0.5909537889836769,1.6781061177904726,0.21203931132733,1.4660668064631426
Lauri Markkanen,2023,2.833946495143665,0.661225176728176,-0.9305243533974075,-0.22212234935724423,1.9034221417462573,0.4391028273709318,1.4643193143753255
Joe Ingles,2024,2.103783869532047,0.4378800256902506,-0.4997220655727833,-0.2974843156561311,1.6040618039592638,0.1403957100341195,1.4636660939251442
Karl-Anthony Towns,2019,2.667627219612342,0.5471622897277744,-0.7821841736264429,-0.12418977295244295,1.885443045985899,0.42297251677533143,1.4624705292105675
Gary Trent Jr.,2021,0.9018454277001908,-0.8920880885763294,0.14839415396975983,0.48281154146688293,1.0502395816699506,-0.40927654710944644,1.459516128779397
Montrezl Harrell,2022,2.323242792581428,-0.1959317110829439,-0.8323063483487739,0.22761642837576296,1.4909364442326543,0.03168471729281905,1.4592517269398353
Marcus Morris Sr.,2024,-0.0162733761657325,-1.4417332008421928,0.13350192987768816,0.10097451076696982,0.11722855371195566,-1.340758690075223,1.4579872437871788
Jaren Jackson Jr.,2024,-0.1796065794493395,-0.4756320214677903,1.451665034086661,0.2932532956488011,1.2720584546373215,-0.18237872581898923,1.4544371804563108
Trey Murphy III,2024,2.175222718652452,0.4020690705566334,-0.8706349902130954,-0.5460885287773835,1.3045877284393566,-0.14401945822075007,1.4486071866601067
Day'Ron Sharpe,2023,0.1050034933938712,-1.7304272856319436,0.1470689192036937,0.5360985745065581,0.2520724125975649,-1.1943287111253855,1.4464011237229504
Moritz Wagner,2023,1.2120992846824856,-0.5223233688355402,0.066403494413697,0.3545701249067203,1.2785027790961827,-0.1677532439288199,1.4462560230250026
Bryn Forbes,2022,0.8011411292454984,-1.0088880951271295,-0.004844528949877279,0.3609050479569566,0.7962966002956211,-0.6479830471701729,1.444279647465794
Deni Avdija,2024,0.5344822409092693,-1.2247419926596088,0.9158766783021047,1.2368113041987874,1.4503589192113742,0.012069311539178562,1.4382896076721956
Rodney McGruder,2021,0.7645401438040544,-0.7035179162295621,0.0797225164372607,0.1104767999062198,0.8442626602413151,-0.5930411163233422,1.4373037765646575
Carmelo Anthony,2017,1.067148602815727,-1.0404855707984613,0.2905315200305351,0.9629012171535996,1.3576801228462623,-0.07758435364486171,1.435264476491124
Luguentz Dort,2022,-0.5796778196509673,-1.591160750792675,1.1142832492100232,0.6924205347318781,0.5346054295590559,-0.8987402160607969,1.4333456456198528
Aaron Wiggins,2022,-0.510551149554388,-1.924311598375437,0.9697600467675109,0.9505144135853569,0.45920889721312297,-0.9737971847900802,1.4330060820032031
Dillon Brooks,2020,0.5699719161247245,-0.8207782170303115,0.2013983125106393,0.16532969612963036,0.7713702286353639,-0.6554485209006812,1.4268187495360451
Kelly Oubre Jr.,2022,1.4061856209626475,-0.8519686507468982,-0.5535543180388517,0.27862158187865194,0.8526313029237959,-0.5733470688682463,1.4259783717920422
Jimmy Butler,2021,3.722160530945111,1.8815828861653936,-0.795075156969829,-0.380452183481426,2.9270853739752822,1.5011307026839675,1.4259546712913147
Eric Bledsoe,2020,2.905018760522225,1.9066587331590543,-1.4153067546466882,-1.8428370398390688,1.4897120058755366,0.06382169331998555,1.425890312555551
Jonas Valanciunas,2022,1.3797546527080855,-0.120614603287354,-0.24696737150962664,-0.17195856480984925,1.132787281198459,-0.29257316809720324,1.4253604492956622
Trey Lyles,2022,0.394205989164448,-1.3927442112307484,0.4800113941383973,0.841804149322493,0.8742173833028453,-0.5509400619082554,1.4251574452111007
Kevin Porter Jr.,2022,0.5083555673047646,-1.2574944686407232,0.5240641874827281,0.8652958305223402,1.0324197547874927,-0.39219863811838307,1.4246183929058758
Tyus Jones,2024,-0.1562859245184056,-1.997030912623578,0.7226319959924619,1.1395194305309742,0.5663460714740562,-0.8575114820926037,1.42385755356666
Russell Westbrook,2023,1.7883529232372335,-0.0338767481377493,-0.6025177240670674,-0.20391139221609256,1.185835199170166,-0.23778814035384185,1.4236233395240079
Lonnie Walker IV,2024,0.9807729759641556,-0.7077441913324258,-0.019919495771380424,0.24539916792302371,0.9608534801927752,-0.4623450234094021,1.4231985036021773
Joe Harris,2023,0.8783761627439135,-0.6243309596134348,-0.023571888629399414,0.05612221695238497,0.8548042741145141,-0.5682087426610498,1.423013016775564
Kemba Walker,2018,2.383953199499704,0.2634107166108741,-0.7550868179100041,-0.057125997565745136,1.6288663815896998,0.206284719045129,1.4225816625445709
Nemanja Bjelica,2021,0.1537604391721998,-1.4305036779125204,0.3256376380927049,0.48737347436665834,0.4793980772649047,-0.9431302035458621,1.4225282808107669
Tyler Herro,2020,0.663421527530925,-1.1835566100957895,-0.23428266044273474,0.19148105725907857,0.42913886708819027,-0.9920755528367109,1.421214419924901
Seth Curry,2019,1.363669383377142,-0.4402115878929861,-0.16337654720176706,0.22044171568506335,1.200292836175375,-0.21976987220792274,1.4200627083832977
Bradley Beal,2024,1.691280861814523,0.0163796014159463,-0.7445271091064154,-0.48727284458894726,0.9467537527081076,-0.47089324317300096,1.4176469958811087
Cedi Osman,2022,0.6733890607157729,-0.5630604016260804,0.012526650370988048,-0.16619466570380065,0.685915711086761,-0.729255067329881,1.415170778416642
Bogdan Bogdanovic,2019,1.2118218222052828,-1.0058711655596826,-0.10477747483092002,0.6978455802526324,1.1070443473743627,-0.30802558530705015,1.415069932681413
Lester Quinones,2024,0.5880372737249158,-0.925867078532397,0.016652989224872603,0.11672571832509215,0.6046902629497883,-0.8091413602073049,1.413831623157093
Klay Thompson,2018,2.043890058823348,0.2076320364704993,-1.656569200145401,-1.231653079087592,0.3873208586779471,-1.0240210426170926,1.4113419012950397
Jalen Brunson,2022,1.8434954174044584,0.0604715459997176,-0.672527738963006,-0.30055516461920634,1.1709676784414524,-0.24008361861948874,1.4110512970609412
Wayne Ellington,2018,1.526602231175998,-0.2383216561084569,-0.39975592742163846,-0.04413684112582103,1.1268463037543595,-0.28245849723427796,1.4093048009886373
Simone Fontecchio,2024,0.9246389971201514,-0.961073383473308,0.04343830560612136,0.5207652844493131,0.9680773027262728,-0.4403080990239948,1.4083854017502677
Tony Snell,2021,1.6467549414798504,-0.5663508166463094,-0.5658682024201358,0.2398289777222655,1.0808867390597146,-0.32652183892404385,1.4074085779837584
Sam Hauser,2023,2.284404324146829,0.5657734833115855,-0.7033813436444857,-0.39204966325087537,1.5810229805023432,0.17372382006071013,1.4072991604416332
Anthony Gill,2024,0.4666183548986038,-0.9074517784678202,0.4375754502680487,0.4053533857817609,0.9041938051666525,-0.5020983926860594,1.4062921978527119
Bojan Bogdanovic,2018,1.363197044561714,-0.8975805885293966,-0.7778932941361608,0.08280247856521283,0.5853037504255533,-0.8147781099641838,1.400081860389737
Vasilije Micic,2024,0.4761413891275949,-0.9097838881896768,0.43039800284996976,0.41661917120480074,0.9065393919775646,-0.4931647169848761,1.3997041089624407
Buddy Hield,2018,0.491343433990264,-1.2771773182127513,0.6756553593267794,1.0446897896325764,1.1669987933170434,-0.23248752858017485,1.3994863218972182
Dāvis Bertāns,2021,1.866854771729928,0.1994588289813421,-0.3225822892797801,-0.05121849291626756,1.544272482450148,0.14824033606507453,1.3960321463850733
Nathan Knight,2023,1.2386093616950482,-0.4595390077355705,0.006569113224965284,0.3098767187038959,1.2451784749200134,-0.1496622890316746,1.394840763951688
Chris Paul,2017,4.962128153544464,2.3912248745921207,-2.2433734714128297,-1.0656002212315545,2.7187546821316344,1.3256246533605662,1.3931300287710682
Tremont Waters,2021,1.869544455860736,0.4899085110299155,0.056617700793192,0.045160027794082805,1.926162156653928,0.5350685388239983,1.3910936178299296
Dragan Bender,2020,0.5162793173000553,-0.9031661126997088,0.18426723149145638,0.21471612077141614,0.7005465487915117,-0.6884499919282927,1.3889965407198044
Frank Jackson,2020,0.1490083827361408,-1.4398404186745322,0.37218705756021075,0.5730874653206541,0.5211954402963516,-0.866752953353878,1.3879483936502295
Fred VanVleet,2024,1.8277570437953907,0.4993789872607774,-0.3567450043501481,-0.41404420563380107,1.4710120394452426,0.08533478162697633,1.3856772578182663
Richaun Holmes,2024,-0.7036195851910967,-2.3468805679860307,0.5704320153918266,0.8282848909861652,-0.13318756979927004,-1.5185956769998654,1.3854081072005955
Frank Kaminsky,2018,0.8272274011335881,-1.1170844757128164,-0.032968881584285355,0.527550848852879,0.7942585195493027,-0.5895336268599375,1.3837921464092402
